佞	女	女	woman; female (Kangxi radical 38)	True	zh-女-0	zh	False	<span>nǚ</span>	False	woman; female	0
你	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
你	尔	尔	(archaic) you; that; thus	True	zh-尔-0	zh	True	<span>ěr</span>	False	(archaic) you; that; thus	0
佣	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
佣	用	用	to use (Kangxi radical 101)	True	zh-用-0	zh	False	<span>yòng</span>	False	to use	0
佩	⺇	⺇		True	zh-⺇-0	zh	False		False		0
佩	一	一	one; once; a (article) (Kangxi radical 1)	True	zh-一-0	zh	False	<span>yī</span>	False	one; once; a (article)	0
佩	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
佩	巾	巾	piece of cloth (Kangxi radical 50)	True	zh-巾-0	zh	False	<span>jīn</span>	False	piece of cloth	0
佬	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
佬	老	老	old; aged; tough (Kangxi radical 125)	True	zh-老-0	zh	False	<span>lǎo</span>	False	old; aged; tough	0
佯	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
佯	羊	羊	sheep (Kangxi radical 123)	True	zh-羊-0	zh	True	<span>yáng</span>	False	sheep	0
佳	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
佳	圭	圭	jade tablet; phonetic	True	zh-圭-0	zh	True	<span>guī</span>	False	jade tablet; phonetic	0
佻	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
佻	兆	兆	omen; million (PRC); trillion (Taiwan); mega- (PRC); tera- (Taiwan)	True	zh-兆-0	zh	True	<span>zhào</span>	False	omen; million (PRC); trillion (Taiwan); mega- (PRC); tera- (Taiwan)	0
使	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
使	吏	吏	government official; magistrate	True	zh-吏-0	zh	False	<span>lì</span>	False	government official; magistrate	0
侄	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
侄	至	至	to arrive; (Kangxi radical 133)	True	zh-至-0	zh	True	<span>zhì</span>	False	to arrive;	0
例	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
例	列	列	arrange; to line up	True	zh-列-0	zh	True	<span>liè</span>	False	arrange; to line up	0
侍	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
侍	寺	寺	Buddhist temple	True	zh-寺-0	zh	True	<span>sì</span>	False	Buddhist temple	0
供	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
供	共	共	altogether; to share; total; the Communist Party (abbreviation)	True	zh-共-0	zh	True	<span>gòng</span>	False	altogether; to share; total; the Communist Party (abbreviation)	0
依	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
依	衣	衣	clothing (Kangxi radical 145)	True	zh-衣-0	zh	False	<span>yī</span>	False	clothing	0
侠	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
侠	夹	夹	press from both sides or pinch; carry under one's arm; mingle; folder;; lined (clothing)	True	zh-夹-0	zh	False	<span>jiā</span>, <span>jiá</span>	False	press from both sides or pinch; carry under one's arm; mingle; folder;; lined (clothing)	0
侣	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
侣	吕	吕	Lü (surname)	True	zh-吕-0	zh	False	<span>Lǚ</span>	False	Lü (surname)	0
侥	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
侥	尧	尧	surname Yao; Tang Yao (one of five legendary emperors, 2200 B.C.E.)	True	zh-尧-0	zh	False	<span>Yáo</span>	False	surname Yao; Tang Yao (one of five legendary emperors, 2200 B.C.E.)	0
侦	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
侦	贞	贞	chaste; virtuous; pure	True	zh-贞-0	zh	False	<span>zhēn</span>	False	chaste; virtuous; pure	0
侧	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
侧	则	则	standard; regulation; however; in that case	True	zh-则-0	zh	False	<span>zé</span>	False	standard; regulation; however; in that case	0
侨	乔	乔	tall; proud; stately	True	zh-乔-0	zh	False	<span>qiáo</span>	False	tall; proud; stately	0
侨	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
侬	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
侬	农	农	agriculture; farming	True	zh-农-0	zh	False	<span>nóng</span>	False	agriculture; farming	0
侮	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
侮	每	每	each; every	True	zh-每-0	zh	False	<span>měi</span>	False	each; every	0
侯	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
侯	矢	矢	arrow (Kangxi radical 111)	True	zh-矢-0	zh	False	<span>shǐ</span>	False	arrow	0
侵	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
侵	冖	冖	cover (Kangxi radical 14)	True	zh-冖-0	zh	False	<span>mì</span>	False	cover	0
侵	又	又	(once) again; also; both (Kangxi radical 29)	True	zh-又-0	zh	False	<span>yòu</span>	False	(once) again; also; both	0
侵	彐	彐	pig snout (Kangxi radical 58)	True	zh-彐-0	zh	False	<span>jì</span>	False	pig snout	0
便	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
便	更	更	more; even more;; change; watch (e.g. of a sentry or guard)	True	zh-更-0	zh	False	<span>gèng</span>, <span>gēng</span>	False	more; even more;; change; watch (e.g. of a sentry or guard)	0
促	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
促	足	足	foot; enough (Kangxi radical 157)	True	zh-足-0	zh	True	<span>zú</span>	False	foot; enough	0
俄	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
俄	我	我	I; me	True	zh-我-0	zh	True	<span>wǒ</span>	False	I; me	0
俊	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
俊	夋	夋	to dawdle; the emperor Yao's father	True	zh-夋-0	zh	False	<span>qūn</span>	False	to dawdle; the emperor Yao's father	0
俎	且	且	further; moreover	True	zh-且-0	zh	True	<span>qiě</span>	False	further; moreover	0
俎	仌	仌	ancient variant of 冰	True	zh-仌-0	zh	False	<span>bīng</span>	True	ancient variant of 冰	0
俏	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
俏	肖	肖	resemble; look like;; surname Xiao	True	zh-肖-0	zh	True	<span>xiào</span>, <span>xiāo</span>	False	resemble; look like;; surname Xiao	0
俐	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
俐	利	利	advantage; benefit; profit	True	zh-利-0	zh	True	<span>lì</span>	False	advantage; benefit; profit	0
俗	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
俗	谷	谷	valley (Kangxi radical 150), grain; millet	True	zh-谷-0	zh	True	<span>gǔ</span>	False	valley, grain; millet	0
俘	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
俘	孚	孚	inspire confidence; trust	True	zh-孚-0	zh	True	<span>fú</span>	False	inspire confidence; trust	0
保	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
保	呆	呆	stupid; foolish; blank; dumbstruck; to stay	True	zh-呆-0	zh	False	<span>dāi</span>, <span>ái</span>	False	stupid; foolish; blank; dumbstruck; to stay	0
俞	亼	亼	(variant of 集) gather; collect	True	zh-亼-0	zh	False	<span>jí</span>	False	(variant of 集) gather; collect	0
俞	刂	刂	knife; blade (Kangxi radical 18, var. 2; 2 strokes)	True	zh-刂-0	zh	False	<span>dāo</span>	False	knife; blade	0
俞	月	月	moon; month (Kangxi radical 74: moon;; (Kangxi radical 130: flesh)	True	zh-月-0	zh	False	<span>yuè</span>, <span>ròu</span>	False	moon; month	0
信	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
信	言	言	speak; speech; talk; word (Kangxi radical 149)	True	zh-言-0	zh	False	<span>yán</span>	False	speak; speech; talk; word	0
俨	严	严	strict; severe; serious; (air- or water-) tight	True	zh-严-0	zh	False	<span>yán</span>	False	strict; severe; serious; (air- or water-) tight	0
俨	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
俩	两	两	two; 2; both; (unit of weight equal to 50 grams)	True	zh-两-0	zh	False	<span>liǎng</span>	False	two; 2; both; (unit of weight equal to 50 grams)	0
俩	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
俪	丽	丽	beautiful; magnificent; elegant;; Korea	True	zh-丽-0	zh	False	<span>lì</span>, <span>lí</span>	False	beautiful; magnificent; elegant;; Korea	0
俪	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
俭	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
俭	佥	佥	(written) all; unanimous; together	True	zh-佥-0	zh	False	<span>qiān</span>	False	(written) all; unanimous; together	0
修	彡	彡	hair; bristle (Kangxi radical 59)	True	zh-彡-0	zh	False	<span>shān</span>	True	hair; bristle	0
修	攸	攸	distant; far	True	zh-攸-0	zh	True	<span>yōu</span>	False	distant; far	0
俯	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
俯	府	府	seat of government; prefecture; official residence; mansion	True	zh-府-0	zh	True	<span>fǔ</span>	False	seat of government; prefecture; official residence; mansion	0
俱	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
俱	具	具	tool; device; instrument	True	zh-具-0	zh	True	<span>jù</span>	False	tool; device; instrument	0
俸	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
俸	奉	奉	give; to present; serve; respect; believe in	True	zh-奉-0	zh	True	<span>fèng</span>	False	give; to present; serve; respect; believe in	0
俺	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
俺	奄	奄	suddenly	True	zh-奄-0	zh	False	<span>yǎn</span>	False	suddenly	0
倍	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
倍	咅	咅	spit out	True	zh-咅-0	zh	True	<span>pǒu</span>	False	spit out	0
倏	攸	攸	distant; far	True	zh-攸-0	zh	False	<span>yōu</span>	False	distant; far	0
倏	犬	犬	dog (Kangxi radical 94)	True	zh-犬-0	zh	False	<span>quǎn</span>	False	dog	0
倒	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
倒	到	到	arrive (at a place); until (a time)	True	zh-到-0	zh	False	<span>dào</span>	False	arrive (at a place); until (a time)	0
倘	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
倘	尚	尚	still; yet; to value; esteem	True	zh-尚-0	zh	True	<span>shàng</span>	False	still; yet; to value; esteem	0
候	丨	丨	(vertical) line (Kangxi radical 2)	True	zh-丨-0	zh	False	<span>gǔn</span>	False	(vertical) line	0
候	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
候	矢	矢	arrow (Kangxi radical 111)	True	zh-矢-0	zh	False	<span>shǐ</span>	False	arrow	0
倚	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
倚	奇	奇	strange; rare; wonderful;; odd (number)	True	zh-奇-0	zh	True	<span>qí</span>, <span>jī</span>	False	strange; rare; wonderful;; odd (number)	0
倜	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
倜	周	周	week; a cycle; circle; complete; (common surname)	True	zh-周-0	zh	True	<span>zhōu</span>	False	week; a cycle; circle; complete; (common surname)	0
借	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
借	昔	昔	the past; former times	True	zh-昔-0	zh	True	<span>xī</span>	False	the past; former times	0
倡	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
倡	昌	昌	prosperous; good; proper	True	zh-昌-0	zh	True	<span>chāng</span>	False	prosperous; good; proper	0
倦	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
倦	卷	卷	to roll (up); to coil; (mw for tapes);; rolled document; file	True	zh-卷-0	zh	True	<span>juǎn</span>, <span>juàn</span>	False	to roll (up); to coil; (mw for tapes);; rolled document; file	0
倨	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
倨	居	居	reside; live	True	zh-居-0	zh	True	<span>jū</span>	False	reside; live	0
倩	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
倩	青	青	blue; green; young (Kangxi radical 174); Qinghai province (abbr.)	True	zh-青-0	zh	True	<span>qīng</span>	False	blue; green; young; Qinghai province (abbr.)	0
倪	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
倪	儿	兒	child; son (Kangxi radical 10)	True	zh-儿-1	zh	True	<span>ér</span>	False	child; son	1
债	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
债	责	责	responsibility; demand; to blame	True	zh-责-0	zh	False	<span>zé</span>	False	responsibility; demand; to blame	0
值	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
值	直	直	straight; vertical; frank; directly; continuously	True	zh-直-0	zh	True	<span>zhí</span>	False	straight; vertical; frank; directly; continuously	0
倾	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
倾	顷	顷	(unit of area equal to 100 亩 mǔ​); a little while	True	zh-顷-0	zh	False	<span>qǐng</span>	False	(unit of area equal to 100 亩 mǔ​); a little while	0
假	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
假	叚	叚	fake (variant)	True	zh-叚-0	zh	True	<span>jiǎ</span>	False	fake (variant)	0
偌	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
偌	若	若	be like; as if; if	True	zh-若-0	zh	True	<span>ruò</span>	False	be like; as if; if	0
偏	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
偏	扁	扁	flat	True	zh-扁-0	zh	True	<span>biǎn</span>, <span>piān</span>	False	flat	0
做	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	False	person; man; people	0
做	故	故	happening; instance; reason	True	zh-故-0	zh	False	<span>gù</span>	False	happening; instance; reason	0
停	亭	亭	pavilion	True	zh-亭-0	zh	True	<span>tíng</span>	False	pavilion	0
停	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
健	亻	亻	person; man; people (Kangxi radical 9, standing version)	True	zh-亻-0	zh	False	<span>rén</span>	True	person; man; people	0
